Matematika,Fisika,Kimia,Biologi,Ekonomi,Sosiologi,Agama Islam,PPKN,Sejarah,Seni Budaya,Penjas,B_Indonesia,B_Inggris,Jurusan
82,92,73,74,71,69,78,72,75,80,69,77,67,Teknik
83,94,80,70,67,72,73,72,78,66,74,76,74,Teknik
76,88,64,75,71,71,69,63,77,63,72,70,82,Teknik
75,61,76,71,76,94,78,78,80,72,72,80,71,Sosiologi
97,81,66,69,74,73,83,64,64,73,81,72,40,Arsitektur
87,95,60,71,73,72,61,65,73,71,73,70,64,Teknik
66,69,72,67,79,72,87,87,64,69,71,87,78,PGSD
73,61,66,73,68,69,65,75,72,65,64,76,95,Pendidikan Bahasa Inggris
81,94,62,56,73,77,68,85,78,77,64,94,95,Sastra Inggris
67,71,63,73,71,71,73,73,95,66,78,71,73,Sejarah
63,73,70,94,64,60,77,75,72,52,80,75,65,Pertanian dan Kehutanan
68,80,77,77,72,94,66,53,65,75,65,83,80,Ilmu Komunikasi
76,74,68,69,70,69,70,88,72,66,69,98,62,Hukum
77,74,75,65,68,90,65,61,77,66,81,88,88,Ilmu Komunikasi
81,78,75,69,75,79,69,79,72,67,74,67,67,Teknik
65,66,67,69,71,78,66,76,89,61,69,69,68,Sejarah
78,91,89,83,78,91,76,68,73,82,62,63,67,Matematika Murni
92,67,81,84,92,73,50,75,80,69,87,79,88,Akuntansi
89,72,63,74,86,79,78,70,61,63,65,67,86,Akuntansi
72,54,69,98,67,70,69,57,60,68,74,60,76,Pertanian dan Kehutanan
84,83,63,78,85,66,100,77,66,59,51,60,71,Agribisnis
92,98,70,74,64,74,85,70,76,64,78,71,84,Teknik
85,70,64,79,80,79,77,67,64,85,65,76,69,Matematika Murni
72,65,91,96,61,71,73,75,73,70,65,67,60,Kesehatan
50,57,74,93,71,67,76,68,71,69,71,71,72,Pertanian dan Kehutanan
89,94,85,76,64,72,80,70,74,74,69,63,72,Fisika Murni
68,64,73,84,72,97,70,63,78,70,79,79,89,Ilmu Komunikasi
88,100,76,71,70,77,67,78,72,68,65,71,72,Teknik
76,65,90,94,71,81,77,75,68,66,60,53,78,Kesehatan
72,62,63,71,69,77,72,65,70,80,79,79,87,Pendidikan Bahasa Inggris
77,63,69,66,71,67,89,86,65,79,73,91,62,PGSD
94,89,72,69,67,75,63,65,68,73,72,73,73,Teknik
82,60,88,76,80,81,72,73,67,63,73,65,94,Akuntansi
81,85,77,76,72,78,71,78,72,75,68,65,72,Fisika Murni
84,88,71,62,75,74,76,66,68,71,65,60,64,Teknik
63,77,69,67,74,63,93,86,65,77,79,95,63,PGSD
96,97,73,72,75,76,61,75,73,73,68,75,78,Teknik
72,74,73,78,70,74,72,68,77,89,71,75,76,Seni Rupa/DKV
87,92,72,74,70,76,67,73,69,70,68,70,73,Teknik
67,68,71,71,73,70,74,75,90,71,71,76,65,Sejarah
90,94,76,76,70,79,65,61,70,68,74,64,68,Teknik
87,92,62,72,72,75,65,72,76,65,63,68,77,Teknik
79,89,76,72,70,61,68,75,73,70,69,74,73,Fisika Murni
93,92,75,74,74,72,71,73,74,74,71,75,73,Teknik
67,60,70,64,65,91,65,57,74,70,53,83,80,Ilmu Komunikasi
78,81,94,97,66,71,75,70,72,69,64,65,70,Kesehatan
80,75,96,90,62,70,56,77,75,75,70,74,86,Kesehatan
91,88,76,73,73,77,73,73,70,69,71,69,69,Teknik
60,54,96,91,56,64,70,67,79,70,75,71,61,Kesehatan
93,65,72,72,91,70,70,67,72,78,71,63,72,Manajemen Bisnis
96,95,79,68,73,69,72,70,71,72,78,69,74,Teknik
69,77,71,69,82,78,75,73,62,68,78,75,88,Pendidikan Bahasa Inggris
72,56,95,97,72,70,71,65,80,74,58,72,64,Kesehatan
79,51,89,92,73,68,73,61,76,67,68,68,62,Kesehatan
66,72,70,60,70,96,74,56,74,60,76,81,82,Ilmu Komunikasi
73,59,68,67,71,72,76,72,61,77,68,75,94,Pendidikan Bahasa Inggris
69,77,59,77,75,98,63,62,60,65,75,89,84,Ilmu Komunikasi
76,100,87,89,81,69,65,83,73,62,65,81,86,Agribisnis
73,72,66,67,67,96,73,60,71,73,69,94,64,Psikologi
75,67,74,82,80,78,69,65,70,96,82,82,74,Agribisnis
74,67,79,75,74,76,91,59,87,61,76,80,83,Sastra Inggris
88,66,69,85,86,80,76,91,92,71,40,82,65,Agribisnis
79,70,65,97,68,70,75,65,63,71,69,78,56,Pertanian dan Kehutanan
70,62,79,69,70,72,72,79,88,71,77,73,65,Sejarah
79,85,64,52,92,65,64,52,87,57,71,79,87,Akuntansi
80,98,94,70,73,64,74,63,50,57,70,59,69,Matematika Murni
73,77,72,75,74,73,70,79,63,73,64,77,95,Pendidikan Bahasa Inggris
83,80,67,87,84,69,66,83,63,63,91,80,46,Agribisnis
81,78,55,90,82,66,59,74,95,78,61,81,67,Agribisnis
81,56,63,70,94,82,72,70,63,75,65,65,80,Ekonomi
80,73,43,52,84,71,66,54,62,74,76,70,91,Akuntansi
68,65,56,67,66,88,54,75,70,56,72,82,87,Ilmu Komunikasi
77,62,73,57,75,93,70,77,79,63,75,91,84,Ilmu Komunikasi
76,69,78,76,64,75,88,94,77,72,74,92,61,PGSD
90,76,67,76,92,68,70,70,77,65,68,60,63,Manajemen Bisnis
88,92,72,72,76,71,78,63,67,62,67,68,68,Teknik
57,75,75,75,67,69,73,71,74,68,61,86,100,Sastra Inggris
85,80,81,62,82,57,74,77,57,65,57,61,88,Akuntansi
74,71,90,94,71,71,67,68,66,65,73,55,83,Kesehatan
48,58,89,96,74,78,76,68,71,72,72,49,77,Kesehatan
71,71,73,56,78,72,86,89,60,63,74,89,71,PGSD
76,85,94,97,71,81,72,75,67,72,75,64,69,Matematika Murni
91,79,62,74,90,76,64,79,80,75,77,75,76,Manajemen Bisnis
79,85,69,73,89,64,79,43,63,61,57,68,87,Akuntansi
81,70,53,70,93,72,67,64,79,62,88,89,86,Akuntansi
75,74,63,65,76,82,70,73,77,96,69,68,76,Seni Rupa/DKV
97,93,80,65,76,68,73,69,71,60,68,73,72,Teknik
88,75,78,73,100,60,53,66,54,55,60,61,80,Akuntansi
83,80,90,93,75,68,68,74,64,85,68,76,85,Biologi Murni
72,72,70,74,75,79,75,74,79,98,74,79,72,Seni Rupa/DKV
65,68,93,94,75,65,71,80,75,71,70,46,77,Kesehatan
78,73,90,93,76,72,59,80,74,64,67,60,68,Kesehatan
79,87,84,68,74,77,80,74,72,75,69,62,80,Fisika Murni
60,63,71,72,72,79,75,61,71,75,74,81,91,Pendidikan Bahasa Inggris
72,77,69,74,63,88,70,93,76,73,78,92,66,Hukum
70,71,76,80,76,78,64,62,70,94,72,72,80,Seni Rupa/DKV
75,55,90,92,73,71,78,77,73,68,67,79,76,Kesehatan
66,64,73,70,80,72,71,66,74,65,67,81,86,Pendidikan Bahasa Inggris
73,68,72,64,68,91,62,68,74,69,62,92,67,Psikologi
87,66,72,59,88,78,67,73,69,79,68,65,80,Ekonomi
88,76,71,68,94,68,81,76,67,77,72,70,73,Manajemen Bisnis
78,69,91,95,68,70,70,64,54,78,74,60,65,Kesehatan
74,70,73,78,70,68,73,74,73,67,75,79,85,Pendidikan Bahasa Inggris
68,70,69,73,84,81,57,76,92,74,81,95,90,Sastra Inggris
88,65,68,79,81,67,74,51,46,73,75,91,86,Akuntansi
83,83,86,58,66,61,61,49,83,63,82,81,57,Matematika Murni
86,46,63,83,76,58,50,70,78,81,74,60,51,Agribisnis
90,76,80,67,68,72,54,70,76,75,61,65,73,Fisika Murni
94,87,69,72,73,69,71,70,71,75,68,73,85,Teknik
81,69,91,86,62,61,65,71,82,57,67,71,72,Biologi Murni
65,64,94,93,55,74,73,68,76,73,80,81,69,Kesehatan
74,74,62,73,66,92,77,55,78,71,63,82,74,Ilmu Komunikasi
94,92,74,73,73,69,69,77,61,68,71,73,73,Teknik
91,87,71,64,64,66,79,75,74,67,75,75,62,Teknik
85,86,81,73,72,79,68,74,73,69,69,69,78,Fisika Murni
80,81,89,72,70,79,75,84,65,66,57,66,80,Matematika Murni
80,93,91,54,61,47,62,78,66,75,55,78,64,Matematika Murni
88,96,68,80,63,66,80,72,64,69,76,72,77,Teknik
92,95,74,66,63,73,77,71,72,65,72,69,55,Teknik
61,87,89,95,72,55,57,48,63,72,71,71,56,Kesehatan
86,73,61,63,92,74,69,80,81,72,69,73,78,Manajemen Bisnis
81,80,89,94,66,59,66,84,52,49,71,66,70,Biologi Murni
70,66,71,98,75,74,73,77,76,67,67,76,67,Pertanian dan Kehutanan
70,71,66,72,74,71,69,80,98,77,69,68,71,Sejarah
96,76,75,72,87,72,64,72,65,60,77,69,68,Manajemen Bisnis
88,67,77,67,91,74,69,74,64,69,68,71,74,Manajemen Bisnis
85,85,79,58,80,74,81,73,71,53,67,70,90,Matematika Murni
61,72,69,90,75,73,90,88,69,72,60,86,66,PGSD
69,64,74,90,79,72,61,79,78,68,69,62,65,Pertanian dan Kehutanan
91,91,65,78,75,64,72,79,75,61,77,64,72,Teknik
70,72,74,75,71,93,71,72,72,70,64,77,66,Sosiologi
88,94,74,73,70,54,84,64,75,77,58,84,67,Arsitektur
74,57,80,82,68,70,55,75,88,69,81,83,88,Sastra Inggris
63,68,74,62,62,93,60,71,76,73,67,94,64,Psikologi
93,78,67,69,86,70,71,71,57,76,76,77,79,Agribisnis
86,69,78,78,86,73,73,80,81,71,66,72,64,Manajemen Bisnis
69,63,60,73,73,70,70,76,67,71,66,81,92,Pendidikan Bahasa Inggris
71,61,73,61,66,60,77,79,84,70,56,84,85,Sastra Inggris
89,97,72,76,64,68,77,74,73,67,74,69,75,Teknik
89,90,77,61,71,75,62,66,69,66,68,66,73,Teknik
67,65,91,92,77,69,72,65,60,71,71,59,68,Kesehatan
72,66,62,75,69,90,64,79,64,70,76,95,70,Psikologi
73,60,60,73,70,95,62,68,61,69,70,86,80,Ilmu Komunikasi
84,77,66,65,73,75,72,73,93,81,72,90,80,Sastra Inggris
77,75,66,63,69,88,70,68,65,64,67,79,90,Ilmu Komunikasi
93,87,72,74,72,83,70,63,62,78,70,75,72,Teknik
78,72,89,96,78,58,66,75,71,61,70,55,82,Kesehatan
72,61,71,92,71,68,72,65,60,53,70,67,72,Pertanian dan Kehutanan
65,72,66,67,70,90,73,68,82,65,72,95,67,Psikologi
66,74,88,90,68,75,59,67,73,71,56,82,72,Kesehatan
78,82,88,95,74,77,62,60,78,74,72,62,76,Biologi Murni
94,74,76,60,66,68,73,64,67,67,64,72,75,Fisika Murni
94,92,72,65,75,69,72,82,65,63,68,73,72,Teknik
73,69,66,70,79,74,84,89,69,73,71,97,64,PGSD
76,62,76,80,82,69,72,73,65,65,68,80,92,Pendidikan Bahasa Inggris
68,76,69,75,70,72,85,89,66,77,62,88,73,PGSD
90,85,74,74,82,73,78,61,70,68,66,70,69,Fisika Murni
72,74,96,91,74,77,73,58,60,66,83,70,58,Kesehatan
86,83,79,72,81,69,67,75,67,70,65,80,66,Matematika Murni
97,56,68,46,86,74,70,63,50,74,85,64,87,Akuntansi
98,95,80,63,75,77,69,82,74,67,74,66,69,Teknik
81,69,85,94,78,78,73,76,68,75,67,70,67,Biologi Murni
68,64,67,76,74,92,71,73,70,70,55,82,87,Ilmu Komunikasi
74,73,67,70,67,67,65,80,92,70,63,71,66,Sejarah
78,74,72,77,69,58,68,61,74,88,73,71,69,Seni Rupa/DKV
97,91,73,76,72,65,66,82,51,66,72,74,65,Teknik
64,77,68,97,66,72,74,76,74,66,76,66,61,Pertanian dan Kehutanan
77,44,98,88,71,72,73,79,69,71,69,65,62,Kesehatan
95,93,72,75,60,71,74,67,72,60,68,76,72,Teknik
81,69,92,92,54,59,80,73,69,65,75,62,73,Biologi Murni
94,90,76,73,69,61,78,63,77,68,70,71,73,Teknik
65,67,96,91,72,65,65,62,67,78,59,74,53,Kesehatan
72,64,74,76,67,76,94,84,63,68,75,95,79,PGSD
69,72,93,89,75,62,66,67,64,65,77,68,64,Kesehatan
92,94,71,69,75,60,68,73,72,65,73,80,65,Teknik
89,88,74,73,70,79,69,78,69,71,71,68,72,Teknik
67,76,91,89,64,69,59,70,53,59,77,76,66,Kesehatan
69,76,93,90,69,70,67,62,66,65,52,67,77,Kesehatan
91,89,78,78,68,77,71,72,63,77,68,69,71,Teknik
67,70,79,76,77,63,73,68,71,77,70,78,89,Pendidikan Bahasa Inggris
77,75,80,91,58,61,71,75,91,71,67,64,65,Biologi Murni
79,64,70,70,68,96,70,77,76,68,71,73,75,Sosiologi
90,92,61,68,70,66,73,73,61,65,73,75,74,Teknik
89,85,68,72,91,69,57,91,65,72,82,64,80,Akuntansi
88,79,73,71,63,69,74,86,73,65,79,75,73,Matematika Murni
73,62,70,76,73,71,86,83,75,67,67,92,76,PGSD
70,68,68,72,76,69,88,88,69,78,68,88,76,PGSD
81,66,66,88,77,59,73,76,76,62,60,65,72,Agribisnis
76,57,61,84,80,73,68,70,81,58,74,70,67,Agribisnis
86,88,80,77,72,77,64,73,67,73,61,65,77,Fisika Murni
86,89,72,63,68,72,62,72,65,77,94,72,65,Fisika Murni
60,76,71,70,69,68,72,89,77,72,74,97,69,Hukum
91,91,69,61,78,66,71,66,60,74,79,71,73,Teknik
84,72,79,80,91,71,72,64,67,76,72,69,73,Manajemen Bisnis
81,49,56,72,75,55,70,65,90,88,61,76,89,Akuntansi
62,69,90,92,58,69,75,63,72,69,68,76,78,Kesehatan
95,77,82,70,81,74,73,59,58,73,56,65,75,Matematika Murni
67,76,72,65,75,86,66,69,71,68,66,82,89,Ilmu Komunikasi
89,70,52,75,82,81,78,79,60,86,60,72,70,Agribisnis
89,79,61,84,86,67,76,73,88,55,69,61,76,Agribisnis
60,79,70,77,66,78,73,63,70,68,75,79,91,Pendidikan Bahasa Inggris
76,67,64,76,76,66,68,64,70,92,79,69,72,Seni Rupa/DKV
76,88,74,65,72,75,77,72,74,76,65,78,77,Fisika Murni
93,88,77,66,69,77,74,73,71,66,69,70,73,Teknik
79,79,81,61,67,66,66,76,79,67,58,73,69,Fisika Murni
74,68,80,74,73,92,72,70,74,66,75,77,70,Sosiologi
75,86,79,69,80,77,73,75,69,78,55,71,71,Fisika Murni
76,70,69,90,52,65,62,69,64,67,72,72,72,Pertanian dan Kehutanan
71,67,77,67,67,77,73,73,87,55,78,88,80,Sastra Inggris
79,59,92,93,70,78,72,71,74,72,60,70,59,Kesehatan
49,69,90,94,73,62,68,62,59,73,57,66,60,Kesehatan
77,73,64,81,78,65,81,70,76,87,73,64,75,Agribisnis
89,95,78,69,72,72,69,70,66,73,68,76,67,Teknik
92,88,70,69,62,67,73,70,65,68,69,68,76,Teknik
75,74,76,91,74,74,72,69,74,70,70,67,74,Pertanian dan Kehutanan
85,92,71,83,82,86,62,77,64,65,80,66,66,Agribisnis
81,78,84,69,71,67,76,66,51,69,46,74,60,Matematika Murni
72,71,73,74,72,67,71,68,77,90,69,78,76,Seni Rupa/DKV
84,83,83,59,80,70,69,71,78,64,57,64,70,Fisika Murni
62,71,92,92,72,76,66,74,58,74,64,79,76,Kesehatan
83,70,70,62,88,75,85,83,63,78,60,77,82,Akuntansi
69,73,97,97,71,71,69,75,72,62,75,89,74,Kesehatan
68,71,91,95,72,78,64,70,76,74,60,77,71,Kesehatan
51,76,64,58,64,68,64,48,89,83,77,79,84,Sastra Inggris
71,70,61,76,70,98,72,70,63,67,63,96,75,Psikologi
92,89,68,70,60,70,67,73,62,75,75,69,77,Teknik
52,75,71,93,59,77,79,70,61,72,72,71,75,Pertanian dan Kehutanan
93,88,75,68,60,71,73,68,73,68,71,73,76,Teknik
65,70,75,79,77,69,77,71,94,68,77,72,66,Sejarah
79,72,90,93,69,73,68,73,76,71,74,65,66,Kesehatan
90,94,74,72,74,75,64,73,74,66,73,70,71,Teknik
77,64,85,91,67,69,64,64,61,65,78,68,57,Kesehatan
59,80,93,95,68,75,63,52,63,56,77,69,67,Kesehatan
80,56,87,89,79,59,63,80,62,67,86,70,63,Biologi Murni
62,76,80,71,68,74,77,75,91,67,77,75,68,Sejarah
72,62,67,71,71,95,69,69,63,65,52,97,73,Psikologi
86,65,73,61,94,73,74,72,80,65,73,79,71,Ekonomi
72,64,72,72,72,91,64,73,65,79,70,71,69,Sosiologi
73,70,60,72,68,89,68,66,66,71,76,93,72,Psikologi
89,79,67,73,75,60,72,73,75,77,77,69,73,Matematika Murni
89,68,73,87,74,74,91,73,87,64,70,70,74,Akuntansi
80,62,70,72,93,80,80,68,70,77,59,74,72,Ekonomi
92,87,68,77,75,69,62,65,66,79,72,68,76,Teknik
86,65,78,70,87,75,61,78,74,65,70,72,72,Manajemen Bisnis
53,75,92,88,62,52,67,70,73,61,76,53,69,Kesehatan
71,75,79,65,73,71,66,78,98,73,69,73,66,Sejarah
72,57,97,90,74,72,71,65,75,70,72,80,56,Kesehatan
60,70,68,72,66,69,78,66,77,87,84,79,88,Sastra Inggris
91,92,74,64,77,67,78,78,75,74,74,71,67,Teknik
79,72,79,64,89,79,65,75,78,77,68,66,77,Ekonomi
86,82,72,64,66,63,56,71,76,79,78,73,65,Arsitektur
93,91,77,70,67,64,63,80,76,76,78,73,74,Teknik
91,88,76,71,66,72,76,68,71,79,76,72,74,Teknik
75,79,72,78,65,87,68,79,64,61,65,74,78,Sosiologi
71,78,71,76,80,91,72,76,71,72,61,78,72,Sosiologi
78,77,73,69,75,74,76,72,78,79,67,81,71,Matematika Murni
97,94,73,72,64,70,71,65,76,73,69,75,65,Teknik
70,76,77,63,71,75,85,77,89,71,84,87,81,Sastra Inggris
89,70,69,77,90,64,67,74,61,61,81,68,83,Manajemen Bisnis
88,82,83,59,73,71,77,68,78,70,59,69,69,Fisika Murni
74,74,92,96,72,74,58,68,70,68,61,99,59,Kesehatan
70,73,76,60,72,90,74,69,66,65,67,73,64,Sosiologi
68,70,61,66,61,68,77,66,64,92,74,72,80,Seni Rupa/DKV
80,81,79,61,84,61,71,65,72,73,79,73,68,Fisika Murni
70,69,96,93,70,83,57,72,68,70,66,70,73,Kesehatan
95,96,64,65,73,61,66,75,68,71,76,65,74,Teknik
66,78,67,75,69,68,68,77,65,66,73,78,92,Pendidikan Bahasa Inggris
80,86,83,62,79,63,81,63,65,65,73,75,70,Fisika Murni
67,65,73,70,78,79,77,96,72,74,64,87,75,Hukum
56,78,58,76,76,63,76,73,82,60,50,87,77,Sastra Inggris
49,69,98,88,74,61,72,59,69,70,60,75,65,Kesehatan
85,53,62,72,81,72,77,80,58,92,78,70,90,Akuntansi
74,68,72,69,72,95,80,70,72,60,70,84,89,Ilmu Komunikasi
68,74,73,66,74,91,77,73,75,69,69,67,68,Sosiologi
72,77,92,88,77,74,60,72,58,67,70,78,70,Kesehatan
64,60,76,73,68,76,60,92,68,64,73,97,74,Hukum
93,88,69,63,74,69,75,72,76,73,74,66,75,Teknik
97,92,86,73,70,73,70,72,64,74,79,61,65,Fisika Murni
97,87,64,69,73,74,60,64,65,79,73,62,74,Teknik
92,95,77,72,70,75,67,78,79,69,64,74,75,Teknik
91,91,62,69,73,72,78,70,75,67,71,76,69,Teknik
90,88,72,69,71,65,62,74,79,69,72,67,74,Teknik
81,63,81,96,68,64,74,87,86,51,76,68,72,Biologi Murni
73,77,95,89,72,69,63,76,74,75,53,68,62,Kesehatan
95,92,77,73,73,72,70,76,71,69,67,72,63,Teknik
73,76,59,72,75,91,76,60,62,57,68,87,90,Ilmu Komunikasi
84,73,72,65,72,78,65,78,70,67,67,77,64,Matematika Murni
77,70,66,91,76,68,74,66,71,63,73,70,69,Pertanian dan Kehutanan
75,74,75,77,61,79,67,72,94,76,80,69,74,Sejarah
81,85,75,76,69,75,68,70,72,77,76,73,65,Matematika Murni
87,63,67,56,84,81,77,84,67,83,68,85,85,Akuntansi
88,92,75,65,63,78,72,66,72,69,74,61,76,Teknik
79,95,81,77,81,74,80,78,77,65,57,65,72,Fisika Murni
90,92,80,60,75,72,72,71,69,75,61,82,74,Fisika Murni
